products,image_url,price,rating,f_assured,brand
prod1,https://5.imimg.com/data5/ECOM/Default/2023/3/292433024/LB/LK/XF/133829801/4163-1-500x500.jpg,1500,4,0,brand1
prod2,https://rukminim2.flixcart.com/image/832/832/xif0q/dress/r/f/y/xl-wdr2022020-black-beatnik-original-imagkk3dkujabg3f.jpeg?q=70,2500,3,1,brand2
prod3,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/4/3/z/m-aa-00153-blue-aayu-original-imagz83xwfc5vvkz.jpeg?q=70,3000,5,0,brand2
prod4,https://rukminim2.flixcart.com/image/832/832/l09w8sw0/kurta/t/d/w/l-raaka-black-grey-kurta-218-raaka-original-imagc3pb2ezgshqy.jpeg?q=70,400,2,1,brand3
prod5,https://rukminim2.flixcart.com/image/832/832/xif0q/ethnic-set/g/m/w/xxl-ksd3114-vaaba-original-imagh6uczkzejphw.jpeg?q=70,2000,3,0,brand5
prod6,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/k/f/o/s-a1-zwerlon-original-imagn5b8xgayazhy.jpeg?q=70,2200,5,1,brand2
prod7,https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/n/x/z/s-kfpl-1090-white-kayraah-original-imagpm7aw5yzyzeb.jpeg?q=70,2300,1,0,brand1
prod8,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/7/f/c/xs-a1204-sheetal-associates-original-imag9xt9czmjmzrz-bb.jpeg?q=70,3300,3,1,brand3
prod9,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/e/t/c/s-aa-00190-white-aayu-original-imagmmfxvzmvhyru.jpeg?q=70,5500,4,0,brand5
prod10,https://rukminim2.flixcart.com/image/832/832/kgv5x8w0-0/kurta/c/6/o/xxl-gw104-3-glowworld-original-imafwzhfybgeuzja.jpeg?q=70,7700,2,1,brand2
prod11,https://rukminim2.flixcart.com/image/832/832/kj0bp8w0-0/kurta/a/r/v/s-51vs1058kr-vasant-apparel-original-imafyzd5gntqndrt.jpeg?q=70,1250,5,0,brand5
prod12,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/o/b/d/l-cdd-4-l-ravaiyaa-attitude-is-everything-original-imagmf5zv4cx9x7q.jpeg?q=70,5670,4,1,brand4
prod13,https://rukminim2.flixcart.com/image/832/832/xif0q/ethnic-set/j/x/k/xl-131-wine-kurta-pant-dupatta-set-zivaa-original-imagdgbpfh5qxhq7.jpeg?q=70,4321,3,0,brand4
prod14,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/p/a/g/s-wdr2022056-beatnik-original-imaghwkmhrrznsuz.jpeg?q=70,5721,4,1,brand4
prod15,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/b/q/s/xxl-3050-paralians-original-imagr4rt33egvzph.jpeg?q=70,700,2,0,brand4
prod16,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/d/n/p/m-ss-41-femvy-original-imaggrbjkzg9gngk.jpeg?q=70,850,5,1,brand1
prod17,https://rukminim2.flixcart.com/image/832/832/xif0q/ethnic-set/8/8/c/xl-tr-prashant-trahimam-original-imaghy7x4fjsu5kx.jpeg?q=70,1345,5,0,brand1
prod18,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/o/o/b/m-wdr2023002-white-beatnik-original-imagrmfgsg6tndyw.jpeg?q=70,6785,2,1,brand2
prod19,https://rukminim2.flixcart.com/image/612/612/xif0q/salwar-kurta-dupatta/a/x/k/xl-rx-021-bu-sky-royal-export-original-imagh9ezxremh63w.jpeg?q=70,8934,3,0,brand5
prod20,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/k/h/a/s-485tk10677-selvia-original-imagqqy7gzryfkkp.jpeg?q=70,8723,1,1,brand5
prod21,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/g/g/e/m-gr3308-multi-harpa-original-imafwyxj28gzh83n-bb.jpeg?q=70,2200,4,0,brand4
prod22,https://rukminim2.flixcart.com/image/832/832/kqpj4i80/kurta/d/b/a/xl-ku632grn-mokshi-original-imag4nmvm4bsdhzh.jpeg?q=70,3999,5,1,brand2
prod23,https://rukminim2.flixcart.com/image/832/832/khdqnbk0/ethnic-set/u/f/j/xl-ie26kd9bk1857-indo-era-original-imafxeqkwr3nzxzd.jpeg?q=70,4400,4,0,brand1
prod24,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/l/p/v/m-959-hetvi-creation-original-imagqkjdvadhhcee.jpeg?q=70,570,3,1,brand1
prod25,https://rukminim2.flixcart.com/image/832/832/keq058w0-0/kurta/l/k/q/s-gbk1208-god-bless-original-imafvccftnhd6hdz.jpeg?q=70,2220,5,0,brand4
prod26,https://rukminim2.flixcart.com/image/612/612/xif0q/dress/b/y/c/xl-d-540-marron-xl-tendy-original-imaghdb3yrmfdjzq.jpeg?q=70,1245,4,1,brand5
prod27,https://rukminim2.flixcart.com/image/832/832/l4ln8nk0/sari/p/2/u/free-2535s934-samah-unstitched-original-imagfgq7pc2mc4vz.jpeg?q=70,6000,1,0,brand1
prod28,https://rukminim2.flixcart.com/image/832/832/l27wtjk0/sari/j/x/q/free-daimond-saree-big-fashion-unstitched-original-imagdmy5g3twxtaj.jpeg?q=70,15000,2,1,brand2
prod29,https://rukminim2.flixcart.com/image/832/832/xif0q/sari/i/t/a/free-n-gulzar-coffe-patlani-style-unstitched-original-imag6zf2js6xdp2a.jpeg?q=70,4500,3,0,brand3
prod30,https://rukminim2.flixcart.com/image/832/832/kxtaxzk0/sari/b/o/y/free-n-gulzar-lemon-patlani-style-unstitched-original-imaga6svujjeez64.jpeg?q=70,8000,4,1,brand4
prod31,https://rukminim2.flixcart.com/image/832/832/kkmwr680/sari/x/p/j/free-n-gulzar-firoji-patlani-style-unstitched-original-imafzxzkztprfwcf.jpeg?q=70,3000,5,0,brand5
prod32,https://rukminim2.flixcart.com/image/832/832/krtjgcw0/sari/f/o/w/free-g-net-white-lovisa-fashion-unstitched-original-imag5j4u6hmpwyd8.jpeg?q=70,4000,6,1,brand1
prod33,https://rukminim2.flixcart.com/image/312/312/l4ln8nk0/sari/p/2/u/free-2535s934-samah-unstitched-original-imagfgq7pc2mc4vz.jpeg?q=70,3600,1,0,brand2
prod34,https://rukminim2.flixcart.com/image/1000/1000/xif0q/sari/q/s/v/free-sen-sari-white-briva-unstitched-original-imagrmrbnsb95rhb.jpeg?q=70,2100,2,1,brand3
prod35,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/b/l/n/xl-s103-5-ftx-original-imagpb69gxs8xvfg.jpeg?q=70,500,1,0,brand1
prod36,https://rukminim2.flixcart.com/image/612/612/l0fm07k0/shirt/z/q/a/48-peshonubq95272-peter-england-original-imagc8fttchyqzy2.jpeg?q=70,550,2,1,brand2
prod37,https://rukminim2.flixcart.com/image/832/832/ja9yg7k0/shirt/w/v/z/42-vhsh1m76833-van-heusen-original-imaevxv62gjrzcxp.jpeg?q=70,600,3,0,brand3
prod38,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/l/b/u/s-s103-11-ftx-original-imagpb69c53ydkcu.jpeg?q=70,650,4,1,brand4
prod39,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/f/6/y/xl-s103-9-ftx-original-imagpb69fync4u6d.jpeg?q=70,700,5,0,brand5
prod40,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/f/1/o/-original-imagznz8nk6gy6zv.jpeg?q=70,750,1,1,brand1
prod41,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/b/d/f/3xl-13-lstr-wine-vtexx-original-imagnzbummhkgr7p.jpeg?q=70,800,2,0,brand2
prod42,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/v/l/a/-original-imagpxeh7kmaah9a.jpeg?q=70,850,3,1,brand3
Men's Shirt,https://rukminim2.flixcart.com/image/612/612/ktrk13k0/shirt/u/m/c/40-lysfcslpb06905-louis-philippe-sport-original-imag7f8y5vmtxzeh.jpeg?q=70,900,4,0,brand4
prod44,https://rukminim2.flixcart.com/image/612/612/kk5rgy80/shirt/j/b/7/40-lrsfcslpc39417-louis-philippe-jeans-original-imafzkcptxv75zab.jpeg?q=70,950,5,1,brand5
prod45,https://rukminim2.flixcart.com/image/612/612/kwzap3k0/shirt/g/q/9/m-lstr-grey-p-v-creations-original-imag9jggsvfcgpp4.jpeg?q=70,1000,1,0,brand1
prod46,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/i/o/r/-original-imagqdwmxxbdgg6h.jpeg?q=70,1050,2,1,brand2
prod47,https://rukminim2.flixcart.com/image/612/612/kwl0akw0/shirt/d/q/i/xxl-bomchk-seagreen-base-41-original-imag987rnfefv7r2.jpeg?q=70,800,5,1,brand3
prod48,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/z/r/d/m-lwhite-base-41-original-imafyy3gcs8bghjn-bb.jpeg?q=70,399,5,1,brand4
prod49,https://rukminim2.flixcart.com/image/612/612/xif0q/shirt/8/7/p/40-vasheslfa03777-van-heusen-academy-original-imaghygrpbffuhr6.jpeg?q=70,500,5,1,brand5
Men's Formal Cotton Shirt,https://rukminim2.flixcart.com/image/612/612/l4bn5ow0/shirt/v/5/b/l-casual-chk-green-base-41-original-imagf8sc5yh46zna.jpeg?q=70,660,5,1,brand2
prod51,https://rukminim2.flixcart.com/image/612/612/xif0q/suit/9/8/n/xl-dlnxfssuit04-01black-dlanxa-original-imagn4d2zknhtzfc.jpeg?q=70,3000,3,1,brand1
prod52,https://rukminim2.flixcart.com/image/612/612/xif0q/suit/s/t/7/l-hnw-sct1wine-honnete-original-imagzfzsgcjgmhbz.jpeg?q=70,2000,2,0,brand2
prod53,https://rukminim2.flixcart.com/image/612/612/xif0q/blazer/k/v/p/xl-ad04ny10bk-hautemoda-original-imagzrgjhktz5ynm.jpeg?q=70,6999,5,1,brand2
prod54,https://rukminim2.flixcart.com/image/612/612/xif0q/suit/f/d/q/5xl-dlnxfssuit03offwht-dlanxa-original-imagn4dnu2mcf3dh.jpeg?q=70,2200,3,0,brand3
prod55,https://rukminim2.flixcart.com/image/612/612/xif0q/trouser/f/m/f/4xl-dlnxpant01mehandi-dlanxa-original-imagn426zchsncrf.jpeg?q=70,3100,1,1,brand4
prod56,https://rukminim2.flixcart.com/image/612/612/xif0q/blazer/l/0/6/3xl-dlnxfscoat03iceblue-dlanxa-original-imagq2srjzxjah9y.jpeg?q=70,6000,2,0,brand5
prod57,https://rukminim2.flixcart.com/image/612/612/xif0q/blazer/t/e/2/xs-01-naksh-style-original-imagg9xdutwgzgsc.jpeg?q=70,3200,4,1,brand3
prod58,https://rukminim2.flixcart.com/image/612/612/xif0q/suit/6/z/6/3xl-dlnxfssuit08beige-dlanxa-original-imagp3e5ruahrjgz.jpeg?q=70,1100,3,0,brand3
prod59,https://rukminim2.flixcart.com/image/612/612/xif0q/suit/d/m/k/xxl-dbco00000472c-deebaco-original-imagh3z9vuhd4fjj.jpeg?q=70,3200,2,1,brand3
prod60,https://rukminim2.flixcart.com/image/612/612/xif0q/suit/f/j/l/xxl-yw21set1015-yoonoy-original-imagbagmryzd28sw-bb.jpeg?q=70,4500,5,0,brand4
prod61,https://rukminim2.flixcart.com/image/612/612/xif0q/suit/t/j/x/4xl-dlnxfssuit03skyblue-dlanxa-original-imagn4d3zze7vzvs.jpeg?q=70,200,3,1,brand5
prod62,https://rukminim2.flixcart.com/image/612/612/xif0q/suit/8/5/t/l-dlnxfssuit03onion-dlanxa-original-imagqgjbhrt7smfp.jpeg?q=70,2999,1,0,brand3
prod63,https://rukminim2.flixcart.com/image/612/612/xif0q/suit/e/5/5/l-ad11caz19nv-hautemoda-original-imagznu72yzqeyyd.jpeg?q=70,5100,2,1,brand2
prod64,https://rukminim2.flixcart.com/image/612/612/xif0q/suit/b/s/m/s-dbco00000472-deebaco-original-imagdyt7dvegzzxf-bb.jpeg?q=70,4999,4,0,brand1
prod65,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/c/o/w/xl-kurta-08-yellow-lookmark-original-imags9uzucv6gzen.jpeg?q=70,300,5,1,brand1
prod66,https://rukminim2.flixcart.com/image/612/612/kl175ow0/kurta/j/x/q/l-kaifoo-new-printed-kurta-kaifoo-original-imagy8tt3zqhgn6g.jpeg?q=70,220,5,1,brand4
prod67,https://rukminim2.flixcart.com/image/612/612/kx50gi80/kurta/a/7/h/m-rs22lnkt-rb-rope-original-imag9zf8sgyzrcyz.jpeg?q=70,299,5,1,brand3
prod68,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/o/9/b/xxl-men-printed-cotton-straight-kurta-rkzone-original-imagg33zffwe4y97.jpeg?q=70,320,1,0,brand4
prod69,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/o/4/i/m-sksh-dt1105-grn-fubar-original-imafuy3x54zuremz-bb.jpeg?q=70,222,3,1,brand5
prod70,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/e/z/u/l-men-printed-cotton-straight-kurta-rkzone-original-imagg33zy7ymrz9v.jpeg?q=70,170,3,1,brand1
prod71,https://rukminim2.flixcart.com/image/832/832/jsc3ssw0/kurta/x/g/d/xl-f2m2-t6-peacock-f2m-original-imafahzhhzq4rs4f.jpeg?q=70,999,5,1,brand2
prod72,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/o/y/1/m-1109-ravendra-creation-original-imag72j2h37rja3p-bb.jpeg?q=70,599,5,1,brand3
prod73,https://rukminim2.flixcart.com/image/612/612/l26hdow0/kurta/h/n/r/s-mkr0ow01035-indo-era-original-imagdkejvhtpz4fg.jpeg?q=70,1020,2,0,brand4
prod74,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/v/0/k/m-na-ri22-h-sku-sand-pl-riag-original-imagzgfkdscbfumx.jpeg?q=70,990,5,1,brand5
prod75,https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/e/u/f/l-white-new-model-linens-spoque-original-imagmam6jscmw76u.jpeg?q=70,1000,3,0,brand1
prod76,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/e/u/h/l-blue-kurta-s-kaashi-couture-original-imagn8rghz8eu5zs.jpeg?q=70,300,5,1,brand1
prod77,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/z/w/3/s-blue-kurta-s-kaashi-couture-original-imagn8rdqsfz6xnc.jpeg?q=70,220,2,0,brand2
prod78,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/q/z/y/s-blue-kurta-s-kaashi-couture-original-imagn8rdp5vtjfc7.jpeg?q=70,299,5,1,brand3
prod79,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/1/s/w/xxl-19-red-kurta-s-kaashi-couture-original-imagn8rdfxzkdmn3.jpeg?q=70,320,1,0,brand4
prod80,https://rukminim2.flixcart.com/image/612/612/xif0q/ethnic-set/y/r/c/xl-men-jacquard-kurta-and-pyjama-set-shubhmangalam-original-imags5hhvhmbkv9m.jpeg?q=70,222,3,1,brand5
prod81,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/p/n/2/s-kurta-embroidey-karni-fashion-original-imag7wdfxgdcxgtg.jpeg?q=70,170,3,1,brand1
prod82,https://rukminim2.flixcart.com/image/612/612/xif0q/ethnic-set/u/f/y/m-krtpj-print-set-sq-blr-fubar-original-imaga8y4hd9wyngu-bb.jpeg?q=70,999,5,1,brand2
prod83,https://rukminim2.flixcart.com/image/612/612/xif0q/ethnic-set/a/y/8/xxl-men-jacquard-kurta-and-pyjama-set-shubhmangalam-original-imags5hhhvcsvnbv.jpeg?q=70,599,5,1,brand3
prod84,https://rukminim2.flixcart.com/image/612/612/xif0q/ethnic-set/l/8/n/l-23-ocmoh-original-imagpjzbryjcq2pp.jpeg?q=70,1020,2,0,brand4
prod85,https://rukminim2.flixcart.com/image/612/612/xif0q/kurta/b/r/o/xxl-blue-kurta-s-kaashi-couture-original-imagn8rdz92ncat8.jpeg?q=70,990,5,1,brand5
prod86,https://rukminim2.flixcart.com/image/612/612/l19m93k0/ethnic-set/s/h/l/xl-06-ocmoh-original-imagcvgqbztystrc.jpeg?q=70,1000,3,0,brand1
prod87,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/m/4/u/xl-culish-tshirt06-culish-original-imaghyruwjstvhxf.jpeg?q=70,700,2,1,brand1
prod88,https://rukminim2.flixcart.com/image/832/832/l0o6nbk0/t-shirt/l/4/f/l-panda-olive-base-41-original-imagceqf2gzfnnhm.jpeg?q=70,355,5,1,brand1
prod89,https://rukminim2.flixcart.com/image/832/832/ksgehzk0/t-shirt/b/o/q/s-zebra-veirdo-original-imag6yt3sfgxuhtd.jpeg?q=70,670,1,0,brand2
prod90,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/0/w/y/s-3801-the-dry-state-original-imagcgzhu9un29uf-bb.jpeg?q=70,900,3,1,brand3
prod91,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/h/8/4/m-culish-tshirt12-culish-original-imaghbm8u3mt6cbb.jpeg?q=70,600,3,0,brand4
prod92,https://rukminim2.flixcart.com/image/832/832/knunf680/t-shirt/u/c/f/s-crp-nvr-viral-trend-original-imag2gy84dsejzax.jpeg?q=70,480,5,1,brand5
prod93,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/9/q/y/s-po3-grl-fs49-groovy-blk-wild-red-battle-leotude-original-imagfqu6zafgywgh.jpeg?q=70,754,5,0,brand1
prod94,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/m/9/8/s-grl-fs49-bllkk-wildd-leotude-original-imaghczqjecqwzeg.jpeg?q=70,1000,2,1,brand2
prod95,https://rukminim2.flixcart.com/image/832/832/k0bbb0w0/t-shirt/z/f/s/xs-mtro18-ii-rn-hs-black-white-metronaut-original-imafk56a9z9r6gcb.jpeg?q=70,999,4,0,brand3
prod96,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/9/3/d/xl-women-cb-ovrsz-og-reifica-original-imagm3zvugjshzkg.jpeg?q=70,376,3,1,brand4
prod97,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/e/e/s/m-os-st3008-td-veirdo-original-imagcznutvegc5kn-bb.jpeg?q=70,875,4,1,brand5
prod98,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/p/f/s/l-1jgrf-wom-humble-pink-jugular-original-imaghdqdbgcqtykr.jpeg?q=70,578,4,1,brand4
prod99,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/l/0/h/m-1jgrh-lsefit-fball-blk-jugular-original-imagrfhdgmbuzyd5.jpeg?q=70,234,5,1,brand1
prod100,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/m/1/1/xxl-lh-os-hoodie-hs-pink-44-size-xxl-london-hills-original-imaggth3uxfady2t.jpeg?q=70,354,3,0,brand2
prod101,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/c/i/0/xl-half-latter-one-nb-nicky-boy-original-imagmmcsjgufmvdq.jpeg?q=70,400,5,1,brand3
prod102,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/r/v/k/m-ausk0165-ausk-original-imaghu9fbhcgf2za.jpeg?q=70,780,1,0,brand4
prod103,https://rukminim2.flixcart.com/image/612/612/l0e6kcw0/t-shirt/h/g/d/m-half-triangel-black-one-nb-nicky-boy-original-imagc747apzffz5q.jpeg?q=70,600,3,1,brand5
prod104,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/s/c/p/m-db1024-15-3bros-original-imagz8zjfxthf7kn.jpeg?q=70,250,3,0,brand2
prod105,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/b/t/i/xl-0040-allsah-creation-original-imagqwtgh4b9zpzy.jpeg?q=70,800,5,1,brand2
prod106,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/z/x/h/s-all-war-one-nb-nicky-boy-original-imagjz84bpzar2ha.jpeg?q=70,190,5,0,brand3
prod107,https://rukminim2.flixcart.com/image/612/612/l0e6kcw0/t-shirt/m/v/1/xl-half-triangel-black-one-nb-nicky-boy-original-imagc748kbszkvbz.jpeg?q=70,520,2,1,brand4
prod108,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/t/e/0/l-st-theboys-black-smartees-original-imagnqszzzzyuzru.jpeg?q=70,430,5,1,brand5
prod109,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/m/e/p/xl-oosh0135-oosh-original-imagm73ewuyxh3uf.jpeg?q=70,200,3,1,brand1
prod110,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/g/h/z/m-bwmrn-z31-blive-original-imaggcfgh73rnqfg.jpeg?q=70,543,5,0,brand2
prod111,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/i/z/z/xl-bblrn-z65-blive-original-imagrm9xt2hjzrhq.jpeg?q=70,299,2,1,brand3
prod112,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/e/p/m/m-t-25-2nd-bukkl-original-imaghnnzwdhya9mr.jpeg?q=70,699,5,1,brand4
prod113,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/b/0/v/l-tbgrrn-d45-tripr-original-imagza9znc7nhfhj.jpeg?q=70,199,1,1,brand5
prod114,https://rukminim2.flixcart.com/image/612/612/kp4difk0/t-shirt/r/q/n/xl-auskk-061-ausk-original-imag3fhatamvgrzp.jpeg?q=70,390,3,0,brand1
prod115,https://rukminim2.flixcart.com/image/612/612/kr58yvk0/t-shirt/y/8/g/xxl-r-hf-458-white-london-hills-original-imag4ztgzx9chygx.jpeg?q=70,378,3,0,brand2
prod116,https://rukminim2.flixcart.com/image/612/612/kkh6zrk0/t-shirt/w/j/n/m-t344hs-whsb-new-eyebogler-original-imafztgjdpkvr8ab.jpeg?q=70,700,5,0,brand3
prod117,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/2/g/a/m-bblrn-z92-blive-original-imagrxewesbwdnjr.jpeg?q=70,345,5,0,brand4
prod118,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/s/c/s/s-gt-4-dyrectdeals-original-imagmg9x3wackb7a.jpeg?q=70,499,2,1,brand5
prod119,https://rukminim2.flixcart.com/image/612/612/l4zxn680/t-shirt/a/7/c/m-st-colorleaf-navy-smartees-original-imagfs4paqzgkteh.jpeg?q=70,360,4,1,brand1
prod120,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/c/f/r/s-vd-os-100-frgorgnl-sw-veirdo-original-imagp8yvrkmg6njs.jpeg?q=70,564,3,0,brand3
prod121,https://rukminim2.flixcart.com/image/612/612/l2rwzgw0/t-shirt/m/w/p/3xl-t434hs-rdwh-eyebogler-original-imageffubaqpyz8b.jpeg?q=70,123,1,1,brand5
prod122,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/g/4/h/s-half-star-one-nb-nicky-boy-original-imagrenhh8qzz5tq.jpeg?q=70,278,3,0,brand2
prod123,https://rukminim2.flixcart.com/image/612/612/xif0q/t-shirt/p/a/g/m-1jgrh-lsefit-fearless-wh-jugular-original-imagrck4tws8fdug.jpeg?q=70,324,2,1,brand4
prod124,https://rukminim2.flixcart.com/image/612/612/kflftzk0-0/t-shirt/y/b/n/m-aps-12-ausk-original-imafwyf9ecyzy7xn.jpeg?q=70,674,3,1,brand2
prod125,https://rukminim2.flixcart.com/image/612/612/l1grgcw0/t-shirt/x/o/5/m-t428hs-tm5p-eyebogler-original-imagdf2egzjxeqgk.jpeg?q=70,400,5,0,brand1
prod126,https://rukminim2.flixcart.com/image/612/612/ku2zjww0/t-shirt/p/n/d/xl-ausk057-ausk-original-imag7adzy5fej3zu.jpeg?q=70,205,4,1,brand3
